Date,Close,High,Low,Open,Volume
2022-08-25,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200
2022-08-26,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000
2022-08-29,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000
2022-08-30,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200
2022-08-31,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100
2022-09-01,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900
2022-09-02,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800
2022-09-06,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800
2022-09-07,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600
2022-09-08,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800
2022-09-09,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800
2022-09-12,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000
2022-09-13,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600
2022-09-14,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400
2022-09-15,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100
2022-09-16,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800
2022-09-19,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200
2022-09-20,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800
2022-09-21,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800
2022-09-22,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500
2022-09-23,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900
2022-09-26,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400
2022-09-27,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700
2022-09-28,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400
2022-09-29,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200
2022-09-30,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300
2022-10-03,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700
2022-10-04,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100
2022-10-05,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000
2022-10-06,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200
2022-10-07,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000
2022-10-11,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700
2022-10-12,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700
2022-10-13,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000
2022-10-14,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000
2022-10-17,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900
2022-10-18,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600
2022-10-19,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300
2022-10-20,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000
2022-10-21,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600
2022-10-24,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900
2022-10-25,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300
2022-10-26,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300
2022-10-27,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200
2022-10-28,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400
2022-10-31,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200
2022-11-01,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300
2022-11-02,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600
2022-11-03,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500
2022-11-04,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800
2022-11-07,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600
2022-11-08,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500
2022-11-09,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800
2022-11-10,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000
2022-11-11,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700
2022-11-14,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100
2022-11-15,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300
2022-11-16,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300
2022-11-17,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400
2022-11-18,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600
2022-11-21,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100
2022-11-22,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100
2022-11-23,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400
2022-11-25,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900
2022-11-28,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000
2022-11-29,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800
2022-11-30,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900
2022-12-01,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400
2022-12-02,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400
2022-12-05,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400
2022-12-06,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200
2022-12-07,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100
2022-12-08,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300
2022-12-09,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000
2022-12-12,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700
2022-12-13,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200
2022-12-14,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200
2022-12-15,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900
2022-12-16,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900
2022-12-19,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600
2022-12-20,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800
2022-12-21,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000
2022-12-22,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100
2022-12-23,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900
2022-12-27,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800
2022-12-28,126.04000091552734,131.02999877929688,125.87000274658205,129.6699981689453,85438400
2022-12-29,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376952,75703700
2022-12-30,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200
2023-01-03,125.06999969482422,130.89999389648438,124.16999816894533,130.27999877929688,112117500
2023-01-04,126.36000061035156,128.66000366210938,125.08000183105467,126.88999938964844,89113600
2023-01-05,125.0199966430664,127.7699966430664,124.76000213623048,127.12999725341795,80962700
2023-01-06,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623048,87754700
2023-01-09,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800
2023-01-10,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200
2023-01-11,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900
2023-01-12,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600
2023-01-13,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700
2023-01-17,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600
2023-01-18,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800
2023-01-19,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400
2023-01-20,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600
2023-01-23,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300
2023-01-24,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100
2023-01-25,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300
2023-01-26,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100
2023-01-27,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800
2023-01-30,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300
2023-01-31,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500
2023-02-01,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600
2023-02-02,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000
2023-02-03,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300
2023-02-06,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300
2023-02-07,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600
2023-02-08,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100
2023-02-09,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100
2023-02-10,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700
2023-02-13,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000
2023-02-14,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600
2023-02-15,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800
2023-02-16,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900
2023-02-17,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100
2023-02-21,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200
2023-02-22,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300
2023-02-23,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200
2023-02-24,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600
2023-02-27,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500
2023-02-28,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000
2023-03-01,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000
2023-03-02,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100
2023-03-03,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300
2023-03-06,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000
2023-03-07,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000
2023-03-08,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800
2023-03-09,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600
2023-03-10,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400
2023-03-13,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100
2023-03-14,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900
2023-03-15,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900
2023-03-16,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100
2023-03-17,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600
2023-03-20,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400
2023-03-21,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300
2023-03-22,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800
2023-03-23,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100
2023-03-24,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500
2023-03-27,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300
2023-03-28,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200
2023-03-29,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700
2023-03-30,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700
2023-03-31,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800
2023-04-03,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200
2023-04-04,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300
2023-04-05,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700
2023-04-06,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100
2023-04-10,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900
2023-04-11,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200
2023-04-12,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100
2023-04-13,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600
2023-04-14,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500
2023-04-17,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200
2023-04-18,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000
2023-04-19,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200
2023-04-20,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400
2023-04-21,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300
2023-04-24,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600
2023-04-25,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100
2023-04-26,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800
2023-04-27,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300
2023-04-28,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900
2023-05-01,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900
2023-05-02,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700
2023-05-03,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000
2023-05-04,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400
2023-05-05,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200
2023-05-08,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800
2023-05-09,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900
2023-05-10,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500
2023-05-11,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700
2023-05-12,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100
2023-05-15,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700
2023-05-16,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300
2023-05-17,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600
2023-05-18,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700
2023-05-19,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500
2023-05-22,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900
2023-05-23,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300
2023-05-24,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500
2023-05-25,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300
2023-05-26,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000
2023-05-30,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400
2023-05-31,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300
2023-06-01,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800
2023-06-02,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900
2023-06-05,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500
2023-06-06,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400
2023-06-07,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600
2023-06-08,180.57000732421875,180.83999633789065,177.4600067138672,177.89999389648438,50214900
2023-06-09,180.9600067138672,182.22999572753903,180.6300048828125,181.5,48900000
2023-06-12,183.7899932861328,183.88999938964844,180.97000122070312,181.2700042724609,54274900
2023-06-13,183.30999755859372,184.1499938964844,182.44000244140625,182.8000030517578,54929100
2023-06-14,183.9499969482422,184.38999938964844,182.0200042724609,183.3699951171875,57462900
2023-06-15,186.00999450683597,186.5200042724609,183.77999877929688,183.9600067138672,65433200
2023-06-16,184.9199981689453,186.9900054931641,184.2700042724609,186.72999572753903,101256200
2023-06-20,185.00999450683597,186.1000061035156,184.41000366210935,184.41000366210935,49799100
2023-06-21,183.9600067138672,185.41000366210935,182.58999633789065,184.8999938964844,49515700
2023-06-22,187.0,187.0500030517578,183.6699981689453,183.7400054931641,51245300
2023-06-23,186.67999267578125,187.55999755859372,185.00999450683597,185.5500030517578,53117000
2023-06-26,185.2700042724609,188.0500030517578,185.22999572753903,186.8300018310547,48088700
2023-06-27,188.05999755859372,188.38999938964844,185.6699981689453,185.88999938964844,50730800
2023-06-28,189.25,189.8999938964844,187.6000061035156,187.92999267578125,51216800
2023-06-29,189.58999633789065,190.07000732421875,188.94000244140625,189.0800018310547,46347300
2023-06-30,193.97000122070312,194.47999572753903,191.25999450683597,191.6300048828125,85213200
2023-07-03,192.4600067138672,193.8800048828125,191.75999450683597,193.77999877929688,31458200
2023-07-05,191.3300018310547,192.97999572753903,190.6199951171875,191.57000732421875,46920300
2023-07-06,191.80999755859372,192.0200042724609,189.1999969482422,189.83999633789065,45094300
2023-07-07,190.67999267578125,192.6699981689453,190.2400054931641,191.41000366210935,46815000
2023-07-10,188.6100006103516,189.9900054931641,187.0399932861328,189.25999450683597,59922200
2023-07-11,188.0800018310547,189.3000030517578,186.6000061035156,189.16000366210935,46638100
2023-07-12,189.7700042724609,191.6999969482422,188.47000122070312,189.67999267578125,60750200
2023-07-13,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300
2023-07-14,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753903,41616200
2023-07-17,193.9900054931641,194.32000732421875,191.80999755859372,191.8999938964844,50520200
2023-07-18,193.72999572753903,194.3300018310547,192.4199981689453,193.3500061035156,48288200
2023-07-19,195.1000061035156,198.22999572753903,192.6499938964844,193.1000061035156,80507300
2023-07-20,193.1300048828125,196.47000122070312,192.5,195.08999633789065,59581200
2023-07-21,191.94000244140625,194.97000122070312,191.22999572753903,194.1000061035156,71951700
2023-07-24,192.75,194.91000366210935,192.25,193.41000366210935,45377800
2023-07-25,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200
2023-07-26,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900
2023-07-27,193.22000122070312,197.1999969482422,192.5500030517578,196.0200042724609,47460200
2023-07-28,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400
2023-07-31,196.4499969482422,196.4900054931641,195.25999450683597,196.05999755859372,38824100
2023-08-01,195.6100006103516,196.72999572753903,195.27999877929688,196.2400054931641,35175100
2023-08-02,192.5800018310547,195.17999267578125,191.8500061035156,195.0399932861328,50389300
2023-08-03,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200
2023-08-04,181.9900054931641,187.3800048828125,181.9199981689453,185.5200042724609,115956800
2023-08-07,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100
2023-08-08,179.8000030517578,180.2700042724609,177.5800018310547,179.69000244140625,67823000
2023-08-09,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500
2023-08-10,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900
2023-08-11,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700
2023-08-14,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600
2023-08-15,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600
2023-08-16,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900
2023-08-17,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900
2023-08-18,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200
2023-08-21,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900
2023-08-22,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900
2023-08-23,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800
2023-08-24,176.3800048828125,181.1000061035156,176.00999450683594,180.6699981689453,54945800
2023-08-25,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600
2023-08-28,180.19000244140625,180.58999633789065,178.5500030517578,180.08999633789062,43820700
2023-08-29,184.1199951171875,184.8999938964844,179.5,179.6999969482422,53003900
2023-08-30,187.6499938964844,187.8500061035156,184.7400054931641,184.94000244140625,60813900
2023-08-31,187.8699951171875,189.1199951171875,187.47999572753903,187.83999633789065,60794500
2023-09-01,189.4600067138672,189.9199981689453,188.27999877929688,189.4900054931641,45766500
2023-09-05,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000
2023-09-06,182.91000366210935,188.8500061035156,181.47000122070312,188.3999938964844,81755800
2023-09-07,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800
2023-09-08,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300
2023-09-11,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100
2023-09-12,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200
2023-09-13,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900
2023-09-14,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800
2023-09-15,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500
2023-09-18,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600
2023-09-19,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900
2023-09-20,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200
2023-09-21,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100
2023-09-22,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400
2023-09-25,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700
2023-09-26,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900
2023-09-27,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800
2023-09-28,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400
2023-09-29,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100
2023-10-02,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500
2023-10-03,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600
2023-10-04,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300
2023-10-05,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900
2023-10-06,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700
2023-10-09,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800
2023-10-10,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000
2023-10-11,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100
2023-10-12,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100
2023-10-13,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100
2023-10-16,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000
2023-10-17,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400
2023-10-18,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400
2023-10-19,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900
2023-10-20,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64244000
2023-10-23,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100
2023-10-24,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600
2023-10-25,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000
2023-10-26,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300
2023-10-27,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100
2023-10-30,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000
2023-10-31,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000
2023-11-01,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900
2023-11-02,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800
2023-11-03,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79829200
2023-11-06,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300
2023-11-07,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000
2023-11-08,182.88999938964844,183.4499969482422,181.58999633789065,182.3500061035156,49340300
2023-11-09,182.41000366210935,184.1199951171875,181.80999755859372,182.9600067138672,53763500
2023-11-10,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400
2023-11-13,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500
2023-11-14,187.44000244140625,188.1100006103516,186.3000030517578,187.6999969482422,60108400
2023-11-15,188.00999450683597,189.5,187.77999877929688,187.8500061035156,53790500
2023-11-16,189.7100067138672,190.9600067138672,188.6499938964844,189.57000732421875,54412900
2023-11-17,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700
2023-11-20,191.4499969482422,191.91000366210935,189.8800048828125,189.88999938964844,46505100
2023-11-21,190.63999938964844,191.5200042724609,189.7400054931641,191.41000366210935,38134500
2023-11-22,191.30999755859372,192.92999267578125,190.8300018310547,191.4900054931641,39617700
2023-11-24,189.97000122070312,190.8999938964844,189.25,190.8699951171875,24048300
2023-11-27,189.7899932861328,190.6699981689453,188.8999938964844,189.9199981689453,40552600
2023-11-28,190.3999938964844,191.0800018310547,189.3999938964844,189.77999877929688,38415400
2023-11-29,189.3699951171875,192.08999633789065,188.97000122070312,190.8999938964844,43014200
2023-11-30,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789065,48794400
2023-12-01,191.2400054931641,191.55999755859372,189.22999572753903,190.3300018310547,45704800
2023-12-04,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753903,43389500
2023-12-05,193.4199981689453,194.3999938964844,190.17999267578125,190.2100067138672,66628400
2023-12-06,192.32000732421875,194.75999450683597,192.1100006103516,194.4499969482422,41089700
2023-12-07,194.2700042724609,195.0,193.58999633789065,193.6300048828125,47477700
2023-12-08,195.7100067138672,195.9900054931641,193.6699981689453,194.1999969482422,53406400
2023-12-11,193.17999267578125,193.4900054931641,191.4199981689453,193.1100006103516,60943700
2023-12-12,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900
2023-12-13,197.9600067138672,198.0,194.8500061035156,195.08999633789065,70404200
2023-12-14,198.1100006103516,199.6199951171875,196.16000366210935,198.0200042724609,66831600
2023-12-15,197.57000732421875,198.3999938964844,197.0,197.52999877929688,128538400
2023-12-18,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789065,55751900
